month,country,tracker,reach,site_reach_top10k,site_avg_frequency,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-11,global,spotxchange,0.00257200327448141,369,0.10219109250836816,0.42823988256397005,0.05295106707259988,0.45183100595793124,1.1360765655952876,22.477781335310574,11.54079273064983,94941.30574934748,8.471973194926584,0.4620682746714899,0.3593772819700493,0.006534626028407836,0.0,0.6481094521773973,0.00027804927370159415,0.0001488546616786312,0.2977795378203184,0.0002181329318938432,0.00029677313051651634,0.27566104576485084,0.25211485962724545,0.1754565812484319,1.2036668801186343,1.0,1.0,246,214
2018-11,global,brightcove_player,0.002549792887418269,244,0.20601968807498852,0.17275613542701515,0.0007280920776782645,0.1728279058523116,0.8009022297937922,1.831933495257486,0.24269263748758182,247833.50941703527,0.39198267688576793,0.01654780476933363,0.8935059097279145,0.07968217033766097,0.0,0.022118511859118433,0.10949900465752287,1.1332172415225906e-05,0.024077088991549978,0.0035488586613682464,1.888695402537651e-06,0.861853263476786,0.8616039556836511,0.0009566242213853203,1.0,1.0,1.0,247,250
2018-11,global,adalliance.io,0.0025323380851827192,43,0.335314092635198,0.18353629373109578,0.000840557468362615,0.18365990512350205,1.2574283315409682,3.6598642366568632,0.5753520785255634,269.80762549171186,1.7028325075141464,0.4869832449511878,0.0879837365441868,0.9467320475846809,0.0,0.19638997682761822,2.28205647519262e-05,0.0,0.3023639252512402,0.0,0.0,0.4015972493612619,0.3918642784945654,0.19207118494831618,1.0,1.0,1.0,248,851
2018-11,global,admo.tv,0.0025155478608775064,44,0.5025360013469045,0.003741708225249112,0.0,0.003741708225249112,1.6073580228005857,2.6139876137875584,0.005211015497123604,878.5683022082683,0.925142862612591,0.0004355275626728949,0.9458931186645098,1.722966182002661e-05,0.0,0.0021278632347732866,0.0,0.0,0.7540504063328579,0.0,0.0,0.6801782312794938,0.6801782312794938,0.0,1.0,1.0,1.0,249,828
2018-11,global,digitrust,0.0025067133086079203,379,0.13752170621162493,0.7093428596952474,0.0004053634775191371,0.7093553471957397,0.9488194989438457,2.5307619968858095,1.5963232956242839,12411.111140675535,0.5264518880620456,0.0016156904483108734,0.5654618790230164,0.1630358458504516,0.0,0.3720228117816685,0.0,0.0,0.06081124566659719,0.0,0.0,0.5701754301703775,0.5643629789796943,0.029094915570088017,1.0,1.0,1.0,250,199
2018-11,global,stickyads,0.0025050012980699873,338,0.11943166669933998,0.1851297184547211,0.008758759239856584,0.18664846731325638,0.9931983120740534,6.382907346707295,2.2739102015706556,45077.38662251401,3.4348552863033843,0.7797929503138428,0.11109936270221948,1.9224669095383194e-06,1.2496034911999077e-05,0.862252362231215,0.0,0.0,0.28407140042102025,0.019863889342804687,0.0002364634298732133,0.1500225889861871,0.14142243326636741,0.09366739399998078,1.0,1.0,1.0,251,230
2018-11,global,bugsnag,0.002495035037005987,185,0.25124086732054873,0.0003570770253746655,0.0,0.0003570770253746655,1.154575749065568,2.981907775690003,0.0005761486058072305,1184.1223847726915,0.5923888549504869,0.0924346959199607,0.5380648934414601,0.0,0.0,0.04986725420313436,7.7205843324252e-06,0.0,0.5532483876042158,0.0,0.0,0.7136145749191027,0.7003457856707885,0.07162193070582547,1.143783337241879,1.0,1.0,252,210
2018-11,global,visual_iq,0.0024944306563519487,98,0.284366445590552,0.6233420854489642,0.0036787844855879683,0.623977257370118,1.3729714076104793,5.7801774234028995,3.090902948047184,90.32278317277063,2.1837616078151245,0.31717667046354037,0.7058343147286522,0.0011043110604861284,0.0,0.6809226403073537,0.0,0.0,0.001334054095797054,3.861227484217232e-06,0.0,0.5260488059154005,0.47927389617159294,0.15885669054192328,1.0,1.0,1.0,253,505
2018-11,global,adbetnet.com,0.0024870480623866847,98,0.6465311140901104,0.02750093428627306,1.0649895340573971e-05,0.02750093428627306,1.0080348619483113,2.1820425337456455,0.28397074570567177,16217.408852386641,1.6080790106053595,0.9411602964156325,0.9812000302069759,0.01668451330946466,0.0,0.021469220834293437,0.001323491539142238,0.000497640564095911,0.08746759043213402,0.00130219174846109,0.0033343854139033418,0.026174538230219757,0.021305599714970074,0.024879123687884485,1.0,1.0,1.0,254,407
2018-11,global,dotomi,0.0024768602753459054,294,0.18057104476292812,0.4288552977077567,0.04620359055571272,0.436126041785148,1.007724740264601,8.486774323064465,4.349499291785391,1077.5291806778446,2.9691496466704193,0.37551803686993446,0.052508012984096526,0.4916360681013724,0.0014494824735112183,0.34762594991654056,3.4025410176319674e-05,5.8329274587976585e-06,0.20919113822774277,9.721545764662763e-07,0.0,0.36055463362896556,0.3448008687173295,0.18580790419999943,1.0349645114971862,1.0,1.0,255,258
2018-11,global,yandex_direct,0.0024288276646417055,140,0.3512264517928425,0.9205022330833403,0.004640649552144107,0.9212318887275143,0.9970347825655922,24.77820451177016,19.78641611190697,959.3511656149777,4.576906795413876,0.24850028997863577,0.08084207813065396,0.0008575436578946064,0.17793981332315517,0.6401786466672285,0.0,0.0,0.8859229003811856,0.0,0.0,0.9335904312007098,0.84625580576884,0.861943402118579,1.0,1.0,1.0,256,198
2018-11,global,dynamic_yield,0.002425148407114334,54,0.755549796557294,0.867411263474677,0.18306596622010055,0.8903071685231942,1.8602386694560087,20.429341906555717,3.4890767866699366,75072.03053515455,14.582837801476815,0.344279548476072,0.9955439366063423,3.6736708013666055e-05,0.0,0.07414659137958253,0.011249375724184768,0.001262948448469817,0.7672620330094215,3.772959201403541e-05,0.0,0.8906626209953264,0.8578875201431342,0.6418578051107711,1.0,1.0,1.0,257,537
2018-11,global,t-mobile,0.0024188036141924584,17,0.36444264785581115,0.569432332668347,0.0006789231204182644,0.5697250062715772,1.5990640417627313,8.69450948302294,3.2306178399493497,73900.94351797653,2.0952553029669536,0.06045601334750909,0.35585128199002125,0.6587565154718814,0.00037330816738540934,0.80265636137027,0.15214249023425835,0.0021482640672472355,0.00952085150099748,0.0008401922487287612,0.00013439094025874735,0.7834922132893726,0.7665071894175596,0.3615205886920476,1.7398579637084732,1.0,1.0,258,663
2018-11,global,igodigital,0.002413571266936582,107,0.4854344090867296,0.6181637517097168,0.01411869400085199,0.6195744239339398,1.4942969534867248,2.4313703972329277,1.268226254266186,1425.9226744110642,1.0559819386068265,0.27739761901673954,0.9045102602959618,5.686585345170742e-05,0.0,0.5905449045701191,3.391998276066758e-05,1.7957637932118132e-05,0.0023314999915200045,0.0,0.0,0.6487296467632854,0.6100169699678458,0.5776692781727903,1.0,1.0,1.0,259,334
2018-11,global,schibsted,0.0023823553673391665,29,0.8692837071095108,0.8454742544686399,0.00026177613592144697,0.845476275905983,1.930144179018491,15.160522339409438,1.9532896365961017,8670.907498016464,9.1609387555021,0.0038215272969845207,0.9402796658564072,5.053593357556891e-06,0.1063468078977557,0.020657068208349547,0.08327311134582245,0.0,0.9312832589612844,3.436443483138686e-05,0.0,0.9351027648209259,0.935023928764548,0.004067131934161786,1.9193082641412176,1.0,1.0,260,911
2018-11,global,gujems,0.002369316637292884,34,0.37191872046435925,0.0001697188967255432,0.0,0.0001697188967255432,0.2611414866155816,6.429229252627086,0.0008059106892416512,77662.62656659688,2.970835789345312,0.4883605357832476,0.9218327608284721,0.12030122563466737,0.0,0.23720604077318644,0.05048273338889002,0.000471554299884144,0.8686558669891664,0.0035336084066749326,0.005810077440598386,0.39829061566291996,0.39829061566291996,0.0,1.0,1.0,1.0,261,898
