month,country,tracker,reach,site_reach_top10k,site_avg_frequency,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-11,eu,sentry,0.004253912259603145,300,0.2322884067507818,0.0004740950929401973,6.321267905869297e-05,0.0004787775136112116,0.9764872246005017,1.783446238201763,0.0011998702969474129,10050.214286299588,0.3994959374147653,0.0002083677198601361,0.8891741263480982,0.0002528507162347719,0.010241624612676015,9.013659791702517e-05,4.682420671014294e-06,0.0,0.09591119320955355,0.006329462142043572,0.0,0.8148863517972886,0.8146311598707183,0.000318404605628972,1.0195514475118201,1.0,1.0,174,104
2018-11,eu,1und1,0.004223815244883907,17,0.5182436720110669,0.07399892715879819,3.5368391268723144e-06,0.07399892715879819,1.012586431506163,16.70514551145641,0.46215641081565406,488269.26127337996,4.7098978442965524,0.16736322748359792,0.9344953814775735,0.029417069964572662,0.0,0.9050122905159659,0.841726449072464,0.21743661689548052,0.3936230790542492,0.0007521677876481789,0.0,0.4320590887923463,0.3643745984213908,0.11253868417795017,1.0058581845404762,1.0,1.0,175,318
2018-11,eu,maxcdn,0.004176189856271268,162,0.30058403821578666,0.017449451559707195,0.001690810599403089,0.018567914424474544,0.9909259036237958,16.119297538547023,0.28056247473621326,371444.884978376,5.093738635022197,0.03820778846027728,0.6746334291618326,0.005095087229371932,0.0,0.5198527158496205,0.26635871178833626,0.09132642779892947,0.00966790715088875,0.0007166270594085025,0.0067560880509294095,0.8505695456155182,0.8503751858639649,0.0029440136600326,1.0013879432564916,1.0,1.0,176,93
2018-11,eu,zendesk,0.004160479055238972,287,0.2843337196354047,0.7055150473491195,0.0045254555377883315,0.705780757777416,1.5130078420483162,3.785236554094813,1.5606873043078602,3146.1231496021524,1.1529295173166598,0.1698906996562521,0.7641413004969503,0.011291496308779455,0.0,0.009601482233308119,0.014924069055985905,0.0011119143598533087,0.7321806447906394,0.0,5.984469105776689e-06,0.6651378342924442,0.660282036060017,0.010740925151048,1.0,1.0,1.0,177,74
2018-11,eu,exelate,0.0041421688760327115,503,0.1252496250933676,0.6638463415719045,0.006515840585511992,0.6668169397429008,1.223743386481915,5.846921024886424,2.8281801690031125,51.88088274011534,2.84534616304749,0.16978573463698232,0.3315312586031336,0.004864038931546406,0.0,0.7335742511291519,0.0,0.0,0.014013865997290277,1.683058453822286e-05,0.0,0.34142042920394944,0.33408229434528425,0.04097646242752329,1.0,1.0,1.0,178,131
2018-11,eu,cookiebot,0.0040396527870146855,133,0.5917450577221504,0.33421511971914325,0.004724912232259082,0.33701579819336513,1.7952706500729754,3.9180431738392962,1.0427682833024339,15768.366198572048,0.892331663445229,4.5609640645339434e-05,0.9979130507672281,0.8096413849552286,0.0,6.410003550155813e-05,3.328271074119364e-05,0.0,0.003334434539071437,0.0,0.0,0.9202768135379275,0.9077501873693345,0.25203394343418406,1.0,1.0,1.0,179,96
2018-11,eu,xvideos_com,0.004018514165657445,48,0.2780871385654707,0.05821035530931725,0.0,0.05821035530931725,1.8388809237323525,96.1997206894287,0.2642173913582251,24988373.964127056,24.726668459343212,0.007366909256282939,0.8152869872748879,0.03355940058513954,1.239177334950873e-06,0.9477612402678111,0.8194010560269248,0.18127181726595348,0.847925679100159,0.018005246676836183,0.6346037792430361,0.9247398037390937,0.9247385645617587,7.435064009705237e-06,1.0452163417750224,1.0,1.0,180,298
2018-11,eu,orange,0.004010735949742248,10,0.46220243287013396,0.06345718099140206,0.0,0.06345718099140206,1.0460961604122048,1.7663928981593569,0.3763665145730515,3036.538228885371,1.3341378775180806,0.9224123909737095,0.9942465158146321,0.00042586212248191946,0.0,0.02872520718875128,0.0019232082440947325,8.691063724120806e-05,0.0019654219821833192,9.436012043331161e-05,1.2415805320172579e-06,0.06139243256665736,0.06061644473414657,0.01352950305739206,1.003082844460999,1.0,1.0,181,773
2018-11,eu,histats,0.00399716141927821,124,0.7294586691115897,0.3973182973941664,0.0,0.3973182973941664,0.6876425658933174,1.9551562914616811,0.535776175129158,1980.7060816071778,1.0219397308331017,0.28730943977755047,0.8958862537514062,0.0,0.0,0.11872445337542466,2.4915939847938018e-06,3.737390977190703e-06,0.00021053969171507626,0.0002666005563729368,0.0,0.4214518767308792,0.3937864629207212,0.3358394616163718,1.0,1.0,1.0,182,120
2018-11,eu,monotype_gmbh,0.003990648034888277,150,0.4769812554858255,0.002231120638988958,1.24783033500501e-06,0.002232368469323963,0.9595515796908126,2.6084033886080578,0.013699929248020005,12297.643716987088,0.6384236908076083,0.0007873809413881613,0.15166878589851895,0.0,0.0,0.03524496781221651,0.9490673092161005,0.1494863306425952,0.0014599614919558618,0.00012103954249548597,0.0,0.6784865315432791,0.6784865315432791,0.0,1.0,1.0,1.0,183,61
2018-11,eu,scene7.com,0.0039806588536297075,96,0.6254103477404624,0.0009257116408238834,0.000949479912682875,0.001748844424151066,1.1072286820493253,62.776162925248784,0.05606560043033082,2038306.7799395786,16.901307880433084,0.02695822413480363,0.1859829744115789,0.0005716894862925875,0.0,0.9664979953339129,0.061212056768640895,0.0,0.011197357968938622,0.000317744265904414,0.012831113918825097,0.9017269525948073,0.9017269525948073,3.502692695009288e-05,1.0,1.0,1.0,184,319
2018-11,eu,mail.ru_group,0.003978736708083442,180,0.31024531769894026,0.6213562219727434,0.06110395632535209,0.6257654890681966,1.1622655347503563,16.19909661964533,7.506556328606169,131807.36653487675,5.640765507841687,0.39888660686684213,0.7745504061957524,0.0999913641944483,0.12521918049960012,0.540575144649743,0.05121658475167053,0.00433041843606813,0.0889462940504306,0.0023241581028261614,0.013257838870887198,0.5781133643471393,0.4805362710091001,0.36849482915498016,1.3603208514653962,1.0,1.0,185,102
2018-11,eu,optanaon,0.0039725768789623805,92,0.6837732812042338,0.0031976955533103858,0.0009050318265347309,0.0032816805012021127,0.9993180923633865,2.8432790732072974,0.015024531125824494,33223.77066593796,0.7292450630639213,2.0056106959218415e-05,0.9302348319423588,0.0,0.0,0.02108648945424826,0.8378915014753774,0.0,0.001719811171752979,0.0,0.0,0.9044664950198179,0.9036116034606813,0.0045752994000717,1.0,1.0,1.0,186,231
2018-11,eu,kxcdn.com,0.003960456406787227,93,0.4230951392453843,0.0033747082964512756,0.0013327834553794157,0.004495000804699445,1.1176608895952362,9.981994849923554,0.02067951838738231,317230.48207783455,2.791024583568037,0.012326989619377162,0.92909843485958,0.005549911483061077,0.0,0.1103909330490062,0.08750226321718838,0.023209292266838336,0.1502059527641426,0.0017363905206405409,0.0003055343204313189,0.7769146817413696,0.7731514544942464,0.1503907821678603,1.0,1.0,1.0,187,146
2018-11,eu,zencoder,0.003911113038346968,313,0.1853114744817132,0.00046217369327709157,0.0002520947417875045,0.0006506081467344182,0.8766747430352462,1.8387395772192932,0.0014387225162620207,55826.36140327647,0.5100360444552525,0.0027322995751312357,0.8233974477317203,0.0,0.0,0.0029372857035544087,0.44720461307913356,0.010515406426378786,0.0006824382908995071,0.011978319852206275,0.000109495695927906,0.8393545356045626,0.8393545356045626,0.0,1.0,1.0,1.0,188,124
2018-11,eu,m-pathy,0.0038906665885724495,20,0.5213273828954547,0.0009586426950530709,0.0,0.0009586426950530709,1.017189013877921,1.6587014423156916,0.002358849782353551,13432.99981697476,0.6821427520084781,0.09756909202841883,0.9994842015939834,0.0004633226376624989,0.0,0.005744176789583688,0.017658735999529,0.0,0.015311405288277553,0.0,0.0,0.48796961013063905,0.4860395257726417,0.004701060906448504,1.0,1.0,1.0,189,760
2018-11,eu,github,0.0038653102022471087,107,0.14153779083193546,0.1396406435795991,0.00013398246118051432,0.13967671578068616,1.6497853059888872,12.05314079366572,0.5212278461932878,259440.92730420845,3.6330555344418665,0.00048697471467533084,0.06916200411996068,0.006310058604443837,0.0,0.8735527639679936,0.04372079601041456,0.0003645868895585149,0.0894758065035602,2.061268633546374e-05,0.00041740689829314077,0.7232952986327348,0.7227761165956602,0.0017701144390579488,2.452141851354189,1.0,1.0,190,174
2018-11,eu,datadome,0.0038592001696427895,40,0.5811225262471059,0.007334250329679971,0.0,0.007334250329679971,1.9478137895261125,2.375450648650183,0.008120062865002825,27530.983746970946,0.41783291225480457,0.0,0.991504450357035,0.0007225862393773371,0.0,0.007394895960484855,0.00025548584892270135,0.0,0.948802184274975,0.0,0.0,0.8192966655225717,0.8192837621968686,0.00015354957586768414,1.0,1.0,1.0,191,650
2018-11,eu,loadsource.org,0.0038287296810479822,1133,0.02947486896298323,0.6443804259470005,0.6926782636969598,0.9566522516663957,0.8459853682328077,5.400905218663632,5.462254592749146,4.085788977402048,4.306144691920013,0.00019248902617460576,0.9995265810437327,0.0,0.0,0.0016842789790278004,0.0,0.0,0.0009858559583807512,0.0,0.0,0.459641684278979,0.459641684278979,0.0,1.0,1.0,1.0,192,51
2018-11,eu,flashtalking,0.00381677353737808,471,0.08197554638123508,0.6473383311110358,0.006863898840665176,0.6496032481206147,1.4781140651868165,22.721912289262256,11.465615272011837,654933.9884079564,7.182503255165863,0.2897449880883109,0.48717895192791927,0.7049175836362356,0.0,0.6638620488105271,0.1860141374658501,0.11645404801728435,0.307586428241532,0.02416650793112356,0.15165941701871166,0.5115437705649507,0.44423294201760266,0.3359826947815581,1.0,1.0,1.0,193,179
2018-11,eu,aspnetcdn,0.003812137481669342,114,0.26782785839579737,0.00036836598336083016,0.0,0.00036836598336083016,0.8857177193181833,2.0898421120694723,0.0005747554350310825,40164.506487551975,0.482230260089897,0.0004780920209576732,0.9885088100864354,0.0,0.0,0.0028136891069476177,0.03532917158147877,0.009222212207544187,0.0008033513466911722,0.0002834589304585111,0.0,0.8831731202558184,0.8831731202558184,0.0,1.0,1.0,1.0,194,123
2018-11,eu,elastic_ad,0.003798722300058881,116,0.5184466039914002,1.5730504988536393e-05,0.0,1.5730504988536393e-05,0.7827827001149638,1.6718459354341422,0.00015861592530107532,5862.2232407724205,1.4599848724977027,0.8703072298711803,0.998533130409819,0.0016477703975491874,0.0,0.00872256501614343,3.539363622420689e-05,0.0,0.0008206080102353152,2.621750831422732e-06,0.0,0.060048581042906266,0.060048581042906266,1.310875415711366e-06,1.0,1.0,1.0,195,358
2018-11,eu,mailchimp,0.0037889422641706307,120,0.3051533574197901,0.13874107125255458,0.0012787740591548,0.1391879193307793,1.1185448523758519,3.088632316315869,0.23239911418939788,81088.37482405356,1.0113854261813546,0.003789008851534726,0.6702116614205826,0.0017098510287362743,0.0,0.10713182675437155,0.3143720798806653,1.708536769682672e-05,0.004678762230823317,1.0514072428816443e-05,0.0,0.8414622446230376,0.8409536263692936,0.0017427075050763256,1.2283998238892868,1.0,1.0,196,43
2018-11,eu,trustpilot,0.0037752780999764568,145,0.44192786360022945,0.1395123070774434,0.14344956940727385,0.2537087428327976,1.04205682056504,5.371888606472939,0.9644089951605308,24416.3092670097,1.6542226314102522,0.13260330202429363,0.9408038874035305,0.5943445876162877,0.0,0.06658655843701897,0.0009496914162405146,3.8251459820798506e-05,0.4242443028407645,0.0,0.0,0.8554424572737789,0.8420768696060495,0.2625989097014935,1.0,1.0,1.0,197,70
2018-11,eu,heatmap,0.003767405270679449,31,0.4628613968221984,7.269747277149201e-05,0.0024518874907475943,0.002506080152268161,1.5920944802791583,3.886840435656128,0.010526594057312044,6528.029306333932,1.2411864227556308,0.11290049698635932,0.9992928518557682,0.0,0.0,0.6215554615628635,1.3217722322089457e-06,0.0,0.00012689013429205878,0.0,0.0,0.6691762715448873,0.6215554615628635,0.6478891297451623,1.0,1.0,1.0,198,403
2018-11,eu,schibsted,0.0037208754054351475,20,0.881079746651795,0.850131688828933,0.0001605961328451211,0.850131688828933,1.9503958694674632,7.112972687951007,1.4225391319243699,4670.069724149376,2.0862588595533285,0.0024397229181387977,0.9534485342926275,0.0,0.1212902293312777,0.013142116871159076,0.0634501937860003,0.0,0.9515829425494101,2.0074516605640137e-05,0.0,0.9366408106892786,0.9366314425815293,0.004328065780176013,1.9475720541316033,1.0,1.0,199,760
2018-11,eu,cxense,0.0037027594326441834,106,0.6758988592959012,0.43493755866903,0.19128322785235713,0.44055364736449976,1.2743209185855418,3.0443114239528333,1.6372848578091337,13730.856663322476,1.5611785179228004,0.3254655194209619,0.9918058361059633,0.0825037857494439,0.0,0.3969496138939022,2.5552127685326893e-05,0.0,0.0012278469777212344,0.0,0.0,0.45233183337860994,0.40148175443598383,0.3924120939565183,1.0,1.0,1.0,200,265
2018-11,eu,vkontakte_widgets,0.0036999459294482255,188,0.3125250527956351,0.5796022411451751,0.0027711493607783444,0.5799050622263675,1.0824803872879747,28.60491404591844,3.1899374573526975,1078101.6096474759,8.328174607981287,0.08774543648630644,0.6359525338049267,0.15854904288350272,0.0,0.5451775406352244,0.09295530495428747,3.0955043855221915e-05,0.02893219903285676,0.0032623924480459964,0.008009281129670679,0.7501443447153684,0.6701188269922599,0.35268561922873487,1.1234594818664008,1.0,1.0,201,85
2018-11,eu,alipay.com,0.0036883084834854756,6,0.3033652348546663,0.8781356490557275,7.425649001722751e-05,0.8781396994097284,1.1484022703584293,1.9270031700770647,1.3064146806430883,1037.828020619002,0.5702169369602903,0.000819521626190129,0.10469084998028828,0.08435267242356982,0.0,0.41025900663718007,0.0,0.0,0.6541605236297653,0.0,0.0,0.846784558970454,0.8438386014937705,0.06289929739859264,1.0,1.0,1.0,202,789
2018-11,eu,oath_inc,0.0036716565282867443,35,0.6713004744480572,0.3712126965871548,0.00011528049779475189,0.3712221902752085,1.3424644529194447,2.3017243249987795,0.5129087032707111,12845.453411760238,0.5697352074777712,0.052056604080658375,0.7875746610753365,0.00048553433188848444,0.0,0.00010307432744001345,5.424964602105971e-06,0.0,0.5554092322047599,0.0,0.0,0.5356569360884921,0.531689930723202,0.07954083099607775,1.0,1.0,1.0,203,615
2018-11,eu,intelliad,0.0036716415893317217,171,0.2965694060130461,0.7534126556801645,0.022397057487227548,0.7714710800741595,1.4583584804069825,3.2843859389770373,1.3700708910133739,3164.7492313472003,1.2167851800214016,0.09229394205300483,0.6709732019220728,0.12561149771675872,0.0,0.7580049069004474,4.06874000615736e-06,0.0,0.00037974906724135357,2.1699946699505918e-05,0.0,0.6458528011240572,0.645062109316194,0.011245997377018943,1.0000027124933375,1.0,1.0,204,356
2018-11,eu,advanced_hosters,0.0036571557826112944,111,0.3384577409678014,0.0015263745540698783,0.0,0.0015263745540698783,1.4985730236104682,37.20722202554396,0.07052367854905912,353143758.9114757,8.406855750115737,0.0018681408458375316,0.004645842978132404,0.021773644508591813,0.0,0.2040576237030582,2.3147517769123936e-05,0.0,0.6160997794177718,0.0025775441845265652,0.47945862040794096,0.6940197707034123,0.6936317093761063,0.0011927779744560333,1.1541842542414422,1.0,1.0,205,290
2018-11,eu,office365.com,0.003635683524591878,15,0.33739325845390045,0.3497140149128622,0.11567877629063097,0.3556994307691465,1.564728779851748,129.80482476565112,1.2639417729979674,1324895.8041919826,57.118324960142886,0.24266820799114652,0.785172878533039,0.35482147846619955,0.0,0.4782539021624198,0.7031165252264049,0.42815172549814545,0.49922477222547895,0.0,0.037721816498381064,0.49657447939208993,0.4639628657678042,0.18757498890575092,1.0,1.0,1.0,206,706
2018-11,eu,qualtrics,0.0036228310436206084,131,0.33751137687341193,0.0633529752160401,0.005718000843954932,0.06797823311024882,1.6499291435231958,4.1230263619082175,0.19494534223472118,23203.560996361648,1.1082186640495817,0.2914476026319298,0.9711584587238686,0.00983193750884847,0.0,0.0603523992923974,0.005586046978325203,0.001544959843414746,0.6840722062548882,0.0,0.0,0.6909489269814041,0.5344159048392706,0.6899812653001195,1.0,1.0,1.0,207,343
