month,country,tracker,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-08,fr,apple,0.007412104357458116,0.0026092018545084096,0.20959956946570021,0.0007946385025478886,0.20966263601352148,0.19039790787238695,1.6123803837809656,0.3590588789290459,74003.2096037739,0.5806452969173072,0.17980272783841508,0.9011621062545198,0.010544726795714839,0.0,0.08631708178469921,0.011600040362590606,0.007719345453322346,0.012911824557272834,8.4088730428348e-06,0.0036620642101545552,0.7234195523115992,0.7234027345655135,0.00010090647651401759,1.0,1.0,1.0,115,217
2018-08,fr,skimlinks,0.007406713033506954,0.00500010395226512,0.2842206243083927,0.0010140067572400504,0.28425007678681874,0.28731313454312896,2.8350156308510504,0.8044649957293907,1755.0906336911107,1.730476162426211,0.14976585279651283,0.2961404630771108,0.0014431714428769181,0.0,0.7882619250981399,8.414993836017015e-06,0.0,0.08739812598087272,0.0,0.0,0.36950237933950714,0.3657829520639876,0.07684572371050738,1.0001767148705563,1.0,1.0,116,143
2018-08,fr,admo.tv,0.007296268801813778,0.001507307844237926,0.009242846830993435,0.0,0.009242846830993435,0.999273898354312,3.231024187727174,0.012570100842705028,4426.3424978750845,0.765618659958057,0.00179389818346453,0.8441572309045945,2.5627116906636143e-05,0.0,0.007846168959581765,4.271186151106023e-06,0.0,0.7918907259735101,0.0,0.0,0.7190072054910369,0.7190072054910369,0.0,1.0,1.0,1.0,117,258
2018-08,fr,1000mercis,0.007282182799351782,0.002370111644732739,0.43316572162191075,0.023695303305873543,0.4334224884989836,0.8389857708355623,4.548008986840697,2.3179886594629293,1695.5142869369852,1.9007125280838773,0.47927249384829357,0.9908976142077672,0.0013822616882422168,0.0,0.4273670696480154,0.0,0.0,0.1932555900288863,0.0,0.0,0.4185642452123676,0.36567882743126134,0.38965229485396385,1.0,1.0,1.0,118,231
2018-08,fr,exelate,0.007264762278607853,0.009979417451506269,0.5776952246950017,0.005731052351618937,0.5792566790782272,0.8933149161790697,2.718663669589389,1.2189510801489387,33.043231695808096,1.4831500197326652,0.21337874706154875,0.4234115204447571,0.00343176787522092,0.0,0.6452152576399732,0.0,0.0,0.016948643593747318,0.0,0.0,0.3509711903086875,0.3497572024228281,0.009385885138729216,1.0,1.0,1.0,119,89
2018-08,fr,traffic_stars,0.007215024977879211,0.004417971267593921,0.023540082930200414,0.0,0.023540082930200414,0.9581202487906012,6.2335478576364896,0.24848393227366966,6461.388782826538,5.985759329647546,0.940324809951624,0.9622624395300622,0.088463199723566,0.0,0.27399360746371804,0.03488683483068417,4.319281271596407e-06,0.3295222874913614,0.0,0.0010279889426399447,0.0068503800967519,0.006841741534208708,2.159640635798203e-05,1.017968210089841,1.0,1.0,120,158
2018-08,fr,brightcove,0.0071819602685602325,0.0045427139857377495,0.014831271505994559,0.053506263587015476,0.06721369093851835,0.7352023570353078,26.41918953045878,0.35170247202322324,9049474.37894376,5.995018636720632,0.017170082313990774,0.45496162007124913,2.603499971795417e-05,0.0,0.6135104291869703,8.678333239318056e-06,8.678333239318056e-06,0.6087460242385847,0.0007853891581582842,0.002416915807150079,0.916110891742132,0.882972676267796,0.38893252161989766,1.0,1.0,1.0,121,156
2018-08,fr,alexa_metrics,0.0070610138624650825,0.01246387658787085,0.000255982487267078,0.031075391255991316,0.031128353149908642,0.9997881524243307,1.8217214380919595,0.03633185922728597,44.09655835959361,0.8905939676402829,0.23087854955026524,0.9790668114291767,0.0,0.0,0.47103867100954194,0.0,0.0,0.00017653964639108828,0.0,0.0,0.45332733098535605,0.4186902523634245,0.4152035943472005,1.3594788549638535,1.0,1.0,122,75
2018-08,fr,paypal,0.0069942300056596435,0.019906858770452607,0.9023280682602981,0.00029852741328224207,0.9023280682602981,0.994862655111725,9.327756365985698,6.081431149330541,219143.83025820393,2.366645131107002,0.0009401385701873593,0.6014213469378662,0.07513979548644374,0.0,0.6680063269989084,0.23221868246931182,0.0840332390224341,0.14970926994452738,0.0003519950096910019,0.003947690868180097,0.8911132399135607,0.8882259897074877,0.0531245126651369,1.0896874373426604,1.0,1.0,123,51
2018-08,fr,liveramp,0.006845828360252505,0.011310006445040438,0.7304630063776614,0.008881382782590487,0.732916653389356,0.9434887309774074,2.663586330591379,1.5654541067859955,69.7970711011367,1.0516540494280135,0.059265362607147896,0.013765915701975209,0.04399266182006892,4.5522208009177275e-06,0.9602135901999791,0.0,0.0,0.0002640288064532282,0.0,0.0,0.33322256262717764,0.32889795286630585,0.053902846503666814,1.0946998493214914,1.0,1.0,124,78
2018-08,fr,pagefair,0.006720082740929152,0.0022349737000769247,0.008384422040642187,0.0,0.008384422040642187,0.7736901659262282,1.9873259815060424,0.01579498975134253,3.10280191802929,1.9557035401923595,0.9582309240486371,0.999693931496304,0.0,0.0,0.0106660236136488,4.6374015711516525e-06,0.0,0.0034038527532253126,0.0,0.0,0.007776922434821321,0.007776922434821321,0.0,1.9193370370713883,1.0,1.0,125,233
2018-08,fr,snowplow,0.00666797699730867,0.0016840266949416827,0.021891328528831685,0.0,0.021891328528831685,0.8102549003112645,1.597281811128871,0.08152229793518596,40132.676364469124,0.41417327986689473,0.07070749558341045,0.9780432405148481,0.0032668741762709964,0.0,0.002991129431778881,0.002734079246235383,0.0,0.02521896002168569,0.0007758241963676472,0.0008599497116364282,0.8365674920314442,0.8365628183917071,4.673639737154501e-06,1.0,1.0,1.0,126,255
2018-08,fr,jetpack,0.006615310306687489,0.03155990769038857,0.00619476530554561,0.004447040645197762,0.010410974391829505,0.7946541295294804,3.1564613993103317,0.1128483672200343,76.3763119712073,1.2466600086679607,0.05577644199061599,0.9602687067779683,0.0,0.0,0.631522169251352,0.0,0.0,0.0005747234732141175,9.421696282198648e-06,0.0,0.5836411087452185,0.5632290037498351,0.5261404963349602,1.0,1.0,1.0,127,36
2018-08,fr,polyfill.io,0.006565261368736236,0.00603962660346369,0.0005553709593202639,0.004547396401955665,0.004893909906488822,0.9968291640955048,1.2437366497365547,0.006180281957563962,456.43827312858974,0.3544975554184269,0.022352494422556605,0.9970854891536526,0.0,0.0,0.00045568899226278067,4.746760336070632e-06,0.0,0.001457255423173684,0.0,0.0,0.4995490577680733,0.4995490577680733,0.0,1.0,1.0,1.0,128,131
2018-08,fr,videoadex.com,0.006528020720634277,0.0021310214349570676,0.00038190714882444204,0.0,0.00038190714882444204,0.9979806659505908,2.026671440506027,0.0017376775271512113,4.659128774316744,2.006373075546008,0.948375701157656,0.9997660818713451,0.0,0.0,3.341687552213868e-05,0.0,0.0,0.00045828857858933047,0.0,0.0,0.0006396944742809405,0.0006396944742809405,0.0,1.0,1.0,1.0,129,238
2018-08,fr,gigya,0.006395761883358364,0.004012557433626478,0.6397571516973557,0.005920158260691611,0.6408291145099911,0.9847830006188149,4.208818355901399,2.755826361514586,89909.3219250503,1.1104170422596975,0.40241971242161273,0.9798958247048448,0.7062578265466718,0.0,0.048642748902456255,2.4362791196261774e-05,0.0,0.0005457265227962637,3.8980465914018835e-05,0.0,0.683941509810896,0.4395924592288689,0.6603242200252398,1.0,1.0,1.0,130,172
2018-08,fr,pulpix.com,0.006356994212865613,0.0005301565521112705,1.4706819552226367e-05,0.0,1.4706819552226367e-05,0.9998578340776618,1.4195953663713865,0.00012255682960188638,4815.47097118934,1.0536749890924422,0.9439719197792016,0.9998970522631344,0.004853250452234701,0.0,0.006196473304671376,0.022668111203164906,0.007922073465465937,0.025418286459431238,0.0,2.4511365920377277e-05,0.022099447513812154,0.021849431581424307,0.019466926813963635,1.0,1.0,1.0,131,295
