month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2018-05,fr,cedexis-radar.net,0.021993271431026373,0.006083409243930453,0.000223826490561269,0.0,0.000223826490561269,0.9225603180263858,1.6320881512253163,0.00030307606138200543,257.35817593190535,0.40110885142740255,0.0032299554810181212,1.0709401462261675e-06,0.0,0.0,0.0,0.0,0.0,0.9995341410363916,0.0,0.0,1.0,1.0,1.0,57,162
2018-05,fr,orangeads.fr,0.02069851322914029,0.00038813418353202106,0.03613954673937286,0.0,0.03613954673937286,0.9998566207094316,1.3562998129241637,0.12924391320773612,203.45091307573614,1.2234293140097499,0.945347455814144,0.9998179310595957,2.1620686673008734e-05,0.0,0.007407930012699309,0.0,0.0,6.94137835291333e-05,0.0,0.0,1.0,1.0,1.0,58,438
2018-05,fr,twimg.com,0.020244001777251185,0.04172046417679908,0.22580457503336276,0.002216428095233109,0.22661901055392086,0.9330452558549188,87.03489856205591,2.285754010222329,3004779.8466580804,26.080613991304155,0.005227512562667905,0.8459378864932849,3.8394817397738896e-05,0.0,0.8398435818408803,0.41280362447076235,0.19537959094394242,0.12796643594871848,1.1634793150829967e-06,0.09687826864970081,1.0,1.0,1.0,59,34
2018-05,fr,stickyadstv.com,0.019924263322600486,0.01072517723474197,0.03163080022129857,0.0007695799582937313,0.03212375696877704,0.7473082433716823,2.3023810874838637,0.10966455298161992,1373.2766941398436,2.1889691175010286,0.9479475503477887,0.04219686115406258,4.7286018942779185e-06,2.1278708524250635e-05,0.9668205826583254,0.0,0.0,0.05139044538701242,0.008646248563687174,0.00028253396318310566,1.0,1.0,1.0,60,104
2018-05,fr,iadvize.com,0.01977505204376349,0.006344805734880589,0.6203927911660697,0.1323386308170385,0.6222723001116033,0.9640261034968634,11.23302814141816,4.697536032854483,14071.753482987348,2.7287218267207094,0.15050840836083712,0.998199101694774,0.6245734479460588,0.0,0.04644102236710931,0.04765234087002922,7.146421846135155e-05,0.4800251554048984,5.955351538445963e-06,0.0,1.0,1.0,1.0,61,159
2018-05,fr,akamaihd.net,0.01956542609559471,0.03592221474117787,0.14050760761351228,0.08279110753706899,0.20243390663804758,0.8579936221004212,50.26900458780206,11.356328121143976,22678482.16656093,12.625418180986443,0.026036468873129395,0.6996067082309575,0.1740126474543176,0.02325200648624442,0.4866164026864705,0.18544062040663023,0.1259857875646608,0.41716013728495055,0.02340368926218368,0.030423231059817184,1.0,1.0,1.0,62,41
2018-05,fr,chartbeat.com,0.019276707570577523,0.009505326943641333,0.005528925751109145,0.00219690795591033,0.005531369475198033,0.47812194916320777,1.365317201496048,0.04007585319571908,1698.1737035738242,0.7353886682070274,0.16294507852296428,0.9997678462115557,0.0022738852647103025,0.0,0.0007844354325330544,4.88744817777604e-06,0.0,0.04431815821402869,1.22186204444401e-06,0.0,1.0,1.0,1.0,63,111
2018-05,fr,gravatar.com,0.019078198863704883,0.0742366034298388,0.009846974364039284,0.0013777862826313742,0.011087722763720763,0.6857029981666554,11.42826066827573,0.06544978672707856,15215.07192513534,4.71608837091587,0.19470984388792523,0.13513169834381694,0.0,0.0,0.9159834319964938,0.11973654158359003,0.0,0.0017086525225464355,1.975320835313798e-05,0.0,1.0,1.0,1.0,64,22
2018-05,fr,yandex.ru,0.017170061005390543,0.03955800229712068,0.5274725576214502,0.02191686488829628,0.5282037142206529,0.8804936198699007,8.042553862783992,4.3062681931789815,23873.619835606365,3.623590157232963,0.471552109654285,0.9082816859675548,0.005613307324460686,0.22184909915471163,0.4170898595575748,0.0010494086273735155,0.00021262527744169267,0.511743774194699,0.00011934451056404685,5.6242815323286446e-05,1.0,1.0,1.0,65,38
2018-05,fr,ads-twitter.com,0.017050550661457015,0.01820270109707315,3.4534775137172126e-05,0.0,3.4534775137172126e-05,0.6458666018333822,1.0836639462473132,9.807876138956884e-05,38.12498825817645,1.0604248053620073,0.9504177326400592,0.9980011272150605,0.0,0.0,1.381391005486885e-06,0.0,0.0,0.0029506511877199866,0.0,0.0,1.0,1.0,1.0,66,62
